37948;S.R.D. MESKIHUR DI SARDER TANJIRUL ISLAM;Tamoil;45.12530;10.78814
16998;F.LLI GANZERLI S.N.C. DI GANZERLI STEFANO E FOSCHI LARA;Total Erg;45.06048;10.75539
22482;ENERGY RETE S.R.L.;Energy Rete;45.08834;10.76983
40925;T.D.M. S.R.L.;Tamoil;45.04626;11.18155
15965;CALOR SYSTEMS S.P.A.;Api-Ip;45.10708;10.47727
15969;CALOR SYSTEMS S.P.A.;Api-Ip;45.10163;10.48800
13156;SPEZIA MARCO;Agip Eni;45.10033;10.49331
39667;ROXY ROSE CAFE' DI GALLI LORENZO;Retitalia;45.11365;10.46044
41593;BRIXIA FINANZIARIA S.R.L.;Retitalia;45.11381;10.46038
41304;LOV DI LOVERO GIANPAOLO & C. S.N.C.;Agip Eni;45.14820;10.37214
30354;DELTA ENERGY S.R.L.;Delta energy;45.02315;11.24445
27950;ENERGY RETE S.R.L.;Energy Rete;45.25962;10.41491
10667;STAR SERVICE DI RONCHETTI MAURO;KEROPETROL;45.26438;10.47704
41494;GIANESINI ALESSANDRO;Tamoil;45.25135;10.48426
22823;ACCINI VITTORIO;Tamoil;45.25135;10.48426
35429;"IP SERVICES S.R.L.";Api-Ip;45.19330;10.36978
38091;GENIA S.R.L.;Pompe Bianche;45.19052;10.32593
16801;PASINI MATTEO;Retitalia;45.18869;10.97673
40807;OPERA FUEL S.R.L.;Pompe Bianche;45.18869;10.97672
16140;SETTANTA G.BATTISTA;Tamoil;45.18538;10.98305
26754;BRIXIA FINANZIARIA S.R.L.;Retitalia;45.29740;10.48085
8043;SOLAZZI GRAZIANO - AGIP;Repsol;45.29859;10.49169
41303;SBOLZANI DIEGO;Agip Eni;45.29720;10.47745
26808;BASAGLIA SAMUELE;Tamoil;45.30283;10.46797
16331;MIRO DI MIRANDOLA ANDREA & C. S.A.S.;Agip Eni;45.20745;10.89514
35226;PACE GIANCARLO;Costantin;45.14925;10.64382
17590;ASINARI LUCA;Tamoil;45.15384;10.65441
26863;ENI FUEL S.P.A.;Agip Eni;45.38063;10.50104
17966;BIGNOTTI ETTORE;Api-Ip;45.38805;10.48241
6517;SERVIZI & GESTIONI ITALIA srl;Q8;45.40724;10.46801
11718;SERVIZI & GESTIONI ITALIA S.R.L.;Q8;45.39506;10.47599
37261;ENERGY RETE S.R.L.;Energy Rete;45.39429;10.48448
15536;TOP FUEL DI NERVI NICOLA E C. S.N.C.;Agip Eni;45.39924;10.50191
8456;CHERUBINI DI CHERUBINI DAVID & C. S.N.C.;Tamoil;45.38237;10.49877
37872;CORAZZINA MARINA;Costantin;45.33968;10.59691
18142;ERCOLI GILBERTO;Agip Eni;45.26121;10.57420
38876;T.D.M. S.R.L.;Tamoil;45.05064;10.55031
17290;CASALINO ANGELO;Agip Eni;45.11905;10.77283
16108;SALVAGNI FAUSTO;Agip Eni;45.13583;10.72625
17156;SEDENALI MASSIMO;Agip Eni;45.12857;10.70943
25784;RIALTO S.R.L.;Pompe Bianche;45.15227;10.72421
40060;ROME S.N.C. DI ALI A., IQBAL N. E ROME I.;Tamoil;45.09839;10.69902
27797;DIANA SALVATORE;Esso;44.93867;10.62281
29870;F.LLI CINI DI SANDRO E CESARE MASSIMO CINI S.N.C.;Agip Eni;44.93155;10.61362
14445;MASSARI MARCO;Pompe Bianche;44.97170;11.34924
32294;PEVERADA DANTE;KEROPETROL;45.20110;10.58365
39885;STREDAVI S.N.C. DI BONFANTI STEFANO E TOGNI VITO E C.;Pompe Bianche;45.20601;10.59125
32881;KEROPETROL S.P.A.;KEROPETROL;45.08258;10.56677
25067;"IP SERVICES S.R.L.";Api-Ip;45.24618;10.68980
11714;SERVIZI & GESTIONI ITALIA S.R.L.;Q8;45.25416;10.67046
12749;TODESCHI F.LLI GIUSEPPE & TOLMINO & C. - S.N.C.;Agip Eni;45.25785;10.66362
30184;"IP SERVICES S.R.L.";Api-Ip;44.95568;10.81536
9450;MALAVASI LORIS;Ies;44.97009;10.78512
30974;DI PALMA ALFREDO;Agip Eni;44.95527;10.81645
26922;OASI 74 DI DE BERNARDO M. & ZICARO L. S.N.C.;Esso;45.31640;10.58863
4254;TENEDINI RICCARDO;Agip Eni;45.32753;10.56379
14447;MASSARI MARCO;Pompe Bianche;45.00552;11.16967
30918;T.D.M. S.R.L.;Tamoil;45.13174;10.78903
38886;T.D.M. S.R.L.;Tamoil;45.14482;10.77464
38879;T.D.M. S.R.L.;Tamoil;45.16371;10.82048
13027;R.E.C.A. DI URBANI VITTORIO E C. S.A.S.;Agip Eni;45.15565;10.78092
17036;I.B.M. DI BOSCO ILARIA E MATTEO S.A.S.;Bertelli Carburanti;45.14922;10.84319
38805;CRISTELLA CARBURANTI DI CRISTELLA ANGELO & C. S.N.C.;Pompe Bianche;45.17073;10.82425
40738;COSTANTIN DISTRIBUZIONE E SERVIZI SRL;Costantin;45.17642;10.78605
12836;DALLOCA GIANLUCA E CAPPELLARI ALBERTO S.N.C.;Agip Eni;45.18170;10.79772
26431;AIFTINCA GABRIEL;Agip Eni;45.16854;10.82591
12611;CANTARELLI GILBERTO E MAURO S.N.C.;Agip Eni;45.15592;10.76816
29545;ENI STATION RISTO & BAR DI STERNIERI MARIO;Agip Eni;45.13703;10.86347
14922;FRATELLI GUAITA DI GUAITA STEFANO & ALESSANDRO - S.N.C.;Agip Eni;45.12892;10.78820
16482;FRASSON GIULIANO;Api-Ip;45.16357;10.81605
23441;LUNETTA SOCIETA' A RESPONSABILITA' LIMITATA;Costantin;45.16434;10.81877
23223;GESTIONI EUROPA - SOCIETA' PER AZIONI;Total Erg;45.17424;10.78732
24968;"IP SERVICES S.R.L.";Api-Ip;45.14540;10.77946
6518;SERVIZI & GESTIONI ITALIA srl;Q8;45.17016;10.82421
41962;CORO S.R.L.;Total Erg;45.16486;10.82815
11715;SERVIZI & GESTIONI ITALIA S.R.L.;Q8;45.15558;10.76266
10976;MAZZOLA & BIGNARDI S.P.A.;Q8;45.15677;10.84183
5034;METAMANTOVA S.N.C. DI ROMANO MARCO E SPERANDIO MARIO;Pompe Bianche;45.17459;10.80921
25997;OIL GLOBAL EUROPA S.A.S. DI CARAVAGGI MARINA & C.;Esso;45.17537;10.78736
30655;GESTIONI INNOVATIVE ITALIA S.R.L.;Agip Eni;45.17429;10.78686
12433;BONATTI EMANUELA;Retitalia;45.16249;10.82936
28346;SERENI CARLO E C. S.A.S.;Agip Eni;45.16311;10.81253
41065;KHAJA AJMERI INTERNATIONAL DI SARKER ZAKIR & C. S.A.S.;Agip Eni;45.15031;10.82931
35535;RA.MA. DI RAMAZZINI GIANLUCA E MAZZA BARBARA - S.N.C.;Tamoil;45.15028;10.76166
13794;PIEROPAN PAOLO;Esso;45.07934;10.59576
19034;MORI ANDREA;Api-Ip;45.12297;10.53797
19987;VICINI GIAMPIETRO;Tamoil;45.13405;10.60404
20285;SPITTI ALESSANDRO;Api-Ip;45.21785;10.75237
35442;CALOR SYSTEMS S.P.A.;Api-Ip;45.21692;10.75627
34218;MARIA TRASPORTI DI MAHMOOD TALAT;Pompe Bianche;45.23152;10.71752
31950;"IP SERVICES S.R.L.";Api-Ip;45.32419;10.51526
32385;S.I.A. ENGINEERING CONSTRUCTION S.R.L.;Sia fuel;45.32647;10.52009
39608;SOCIETA' IMPRESA SALA AUTOMOBILI S.I.S.A. DI SALA GIANFRANCO E C. SOCIETA' IN ACCOMANDITA SEMPLICE;Retitalia;45.33082;10.50144
18653;STAZIONE DI SERVIZIO MELLI MORENO E C. S.N.C.;Total Erg;44.94384;10.92261
40206;ZETASIMO S.N.C. DI ZORZI SIMONE E C.;Tamoil;44.92997;10.91483
39884;CARLUX S.N.C. DI TRAZZI STEFANO E C.;Agip Eni;45.39297;10.69125
5995;BERNABENI ENRICO;Agip Eni;45.39301;10.69123
18331;GHULAM DI GHULAM SARWAR & C. S.A.S.;Total Erg;45.03498;10.74465
20881;STAZIONE DI SERVIZIO ABETONE BRENNERO EST S.N.C. DI COMPRI SERGIO, CARLETTO ISABELLA, AMBROSI AMEDEO LUIGI;Esso;45.06730;11.14131
22161;VINCENZI PAOLA;Pompe Bianche;45.08898;11.13666
32494;ENI OSTIGLIA DI POP BOGDAN LUCIAN;Agip Eni;45.07302;11.12889
41011;T.D.M. S.R.L.;Tamoil;44.99744;10.85773
23723;ALESSANDRO SRL;Api-Ip;44.98741;10.84867
40369;RETITALIA  S.P.A.;Retitalia;44.99453;10.86035
39478;SACCHETTI MATTIA;Repsol;44.98708;10.83979
39609;SOCIETA' IMPRESA SALA AUTOMOBILI S.I.S.A. DI SALA GIANFRANCO E C. SOCIETA' IN ACCOMANDITA SEMPLICE;Retitalia;44.98739;10.83754
20819;REPSOL ITALIA S.P.A.;Repsol;45.22350;10.53206
4082;ENERGY RETE S.R.L.;Energy Rete;44.96712;11.10630
31192;TOMMASI SERGIO;Costantin;45.41149;10.68594
15609;FERRO DAVIDE;Tamoil;45.20694;10.79383
41062;KHAJA AJMERI INTERNATIONAL DI SARKER ZAKIR & C. S.A.S.;Agip Eni;45.18578;10.78923
41232;LORO F.LLI-S.P.A.;Loro;45.03695;11.04175
6956;IES ITALIANA ENERGIA E SERVIZI S.P.A.;Ies;45.03694;11.04175
38887;T.D.M. S.R.L.;Tamoil;44.99242;11.00529
38947;IL CICLONE DI ALLEGRI ELENA E C. S.A.S.;Pompe Bianche;45.00492;10.99252
25105;BRIXIA FINANZIARIA S.R.L.;Retitalia;45.00993;10.98193
33582;BAROSI EMANUELA;Repsol;45.00981;10.98152
33473;ROME S.N.C. DI ALI A., IQBAL N. E ROME I.;Api-Ip;45.04322;11.12710
13656;STAZIONE DI SERVIZIO ENI DI GOLA ALESSANDRA;Agip Eni;45.04844;11.13006
37183;ENERGY RETE S.R.L.;Energy Rete;45.06886;10.43797
8351;CONSORZIO AGRARIO DEL NORDEST SOCIETA' COOPERATIVA;Pompe Bianche;45.19844;10.62588
35961;BENETTI CARLO;Retitalia;45.19323;10.63700
15376;RANZATO ANTONIO DI RANZATO GIANLUCA E C. S.N.C.;Agip Eni;45.16909;10.67670
38177;ENERGY RETE S.R.L.;Energy Rete;45.15201;10.91573
12653;CALEFFI MARCO;Tamoil;45.09480;10.94887
31097;A.F. PETROLI S.P.A.;AF Petroli;45.29623;10.80740
35327;DANESE MASSIMO;Ego;45.27041;10.76786
41549;DISTRIBUTORE CARBURANTI DI COGHI NICOLA E COGHI FABIO S.N.C.;Loro;45.26218;10.77294
30727;BRIXIA FINANZIARIA S.R.L.;Retitalia;44.99642;10.49479
40950;BERNARDELLI ALBERTO E MORENO & C. S.N.C.;Ego;45.05029;10.92990
5689;BARATTI FRATELLI DI BARATTI ENZO E MAURO S.N.C.;Esso;45.04720;10.92877
31612;GESTIONI EUROPA - SOCIETA' PER AZIONI;Total Erg;45.04667;10.92785
31829;"IP SERVICES S.R.L.";Api-Ip;45.06383;10.93133
13537;LAGHEZZA MICHELE;Esso;45.16126;10.84622
5652;LORO F.LLI-S.P.A.;Loro;45.00167;11.07124
11717;SERVIZI & GESTIONI ITALIA S.R.L.;Q8;45.00564;11.28818
29573;CAMPANA SIMONE;Agip Eni;45.00992;11.27638
28007;FIORDALIGI MASSIMO;Agip Eni;44.98487;10.75345
28016;SIGIAN DI IANNI' FRANCESCO & C. S.N.C.;Agip Eni;44.98486;10.79042
21383;FRANZONI LETIZIA;Agip Eni;44.99502;10.72796
35707;MELLI GAETANO, NEARCO & C.- S.N.C.;Pompe Bianche;44.98807;10.74757
36374;STAZIONE DI SERVIZIO BONAFFINI DI BONAFFINI NICOLE;Repsol;45.00638;10.76663
12719;BONATTI FRATELLI DI BONATTI VANNI E GIANNI S.N.C.;Total Erg;44.99293;10.72485
32091;BONIN STATION SNC DI BONIN ALFONSO & C.;Agip Eni;44.92425;10.52963
29502;FIORASI & GNACCARINI S.R.L.;Pompe Bianche;44.98549;10.57164
35433;STAZIONE ESSO-AUTOLAVAGGIO DI MARTIN ANDREA;Esso;44.93152;10.50914
18162;STAZIONE DI SERVIZIO TAMOIL - BORRCARR - DI BORRELLI VITO E CARROZZO MARIO S.N.C.;Tamoil;44.92905;10.50473
13050;GOZZI STEFANO;Pompe Bianche;44.93088;10.52197
18267;VERA DI VERALDI FABRIZIO & C. S.N.C.;Q8;44.93919;10.53394
6519;SERVIZI & GESTIONI ITALIA srl;Q8;44.93325;10.53562
41600;MARCHETTI GIANMARIA;Socogas;44.99560;11.11642
36819;QUARTAROLI FABIANA;Agip Eni;45.14497;11.02110
26737;ERCOLI ANDREA;Agip Eni;45.31187;10.65915
35199;MA. MA. S.A.S. DI CACCAMO MARCO  &  C.;Esso;45.29824;10.61895
38519;BORGHINI ALEX;Pompe Bianche;45.31656;10.65885
11716;SERVIZI & GESTIONI ITALIA S.R.L.;Q8;45.32614;10.65839
23298;SERVICE PETROLI S.A.S. DI GIANNI STANCO;Agip Eni;44.72575;10.99113
41979;T.D.M. S.R.L.;Tamoil;44.68996;11.00645
5425;ENI FUEL S.P.A.;Agip Eni;44.73689;11.03801
8364;MAINI MAURIZIO;Total Erg;44.72481;11.04106
9784;LICCARDI LUIGI;Agip Eni;44.69121;10.84607
3894;BALASSO CLAUDIO E C. S.N.C.;Agip Eni;44.70422;10.84907
3887;VE.CA. PETROLI DI VENTURELLI CARLO & C. SOCIETA' IN ACCOMANDITA SEMPLICE;Agip Eni;44.70279;10.84790
12680;VP OIL S.R.L.;Q8;44.68830;10.85782
35230;PAGLIARA PAMELA;Api-Ip;44.69119;10.83936
25447;DISTRIBUTORE BEYFIN DI REGA VITO GIULIO;Pompe Bianche;44.79790;11.11692
21339;ZAVATTA ALBERTO;Agip Eni;44.79247;11.13555
42140;LGS DISTRIBUTION S.N.C. DI LIMA COSTA LARISSA E C.;Esso;44.80318;11.13484
36737;ZACCHINI ANDREA;Agip Eni;44.78472;11.12906
22676;EMIL PETROL DI MAMMOLITI CARMELO & C. SAS;Agip Eni;44.77495;10.88288
8413;A.B. METANO S.R.L.;Pompe Bianche;44.80525;10.87854
39526;LE PIRAMIDI DI GIGLIO SALVATORE;Agip Eni;44.79149;10.86419
15432;BENETTI FABIO & SIENA ENRICO SNC;Total Erg;44.77241;10.88135
11299;F.LLI GIBERTINI FU GINO S.P.A.;Esso;44.76888;10.88451
29608;"IP SERVICES S.R.L.";Api-Ip;44.78301;10.88880
39988;CARBURANTI 3.0 S.R.L.;Enercoop;44.80645;10.89157
23747;SERVIZI & GESTIONI ITALIA S.R.L.;Q8;44.79437;10.86937
6531;SERVIZI & GESTIONI ITALIA srl;Q8;44.77766;10.87854
11724;SERVIZI & GESTIONI ITALIA S.R.L.;Q8;44.76998;10.90268
5275;FRANCIOSI VALTER  E C. SNC;Agip Eni;44.76106;10.87452
14080;IMPIANTO AGIP DI SOLOMITA GIUSEPPE;Agip Eni;44.79129;10.87939
29467;ROME S.N.C. DI ALI A., IQBAL N. E ROME I.;Esso;44.80753;10.88323
9210;GRELLA ADAMO STAZIONE ESSO;Esso;44.76940;10.87957
11148;MAX SIM CAR DI MASSIMILIANO ROVERI & C. SNC;Api-Ip;44.78462;10.86040
40873;ZOLLO VANNI;Pompe Bianche;44.77358;10.88214
15971;ROSSI ANDREA;Energy Rete;44.79254;10.87525
8924;FERRARI GIANNI E C. SNC;Q8;44.76909;10.85011
33558;RANJHA TOTAL SERVICE DI ABBAS GHULAM;Api-Ip;44.84291;10.89770
15185;TUFO MARICA;Api-Ip;44.78973;10.89214
15559;EUROCAP PETROLI S.R.L.;Pompe Bianche;44.76138;10.86328
15583;EUROCAP PETROLI S.R.L.;Pompe Bianche;44.77049;10.87574
5833;TotalErg SpA;Total Erg;44.58277;11.08698
29111;GESTIONI EUROPA - SOCIETA' PER AZIONI;Total Erg;44.61230;11.01465
30557;"IP SERVICES S.R.L.";Api-Ip;44.63504;11.01061
11719;SERVIZI & GESTIONI ITALIA S.R.L.;Q8;44.59807;11.04431
39986;BOMBARDA ALESSIO;Api-Ip;44.61480;11.04930
35332;BOMBARDA ALESSIO;Api-Ip;44.54719;11.06404
4526;METANAUTO CASTELFRANCO EMILIA SOCIETA' A RESPONSABILITA' LIMITATA;Agip Eni;44.58552;11.08040
22361;METANAUTO CASTELFRANCO EMILIA SOCIETA' A RESPONSABILITA' LIMITATA;Pompe Bianche;44.58576;11.08058
37507;F.I.V.E. S.A.S. DI FUSARI IVAN;Q8;44.59350;11.05728
38193;M.A.R. SNC DI MALAVASI MARCO E C.;Total Erg;44.58279;11.08700
9324;BERTELLI WALTER E ROLANDO  - CARBURANTI - S.P.A.;Oil Discount;44.57469;10.90728
30548;"IP SERVICES S.R.L.";Api-Ip;44.54286;10.93126
10591;BORGHI DEBORA & C. S.N.C.;Total Erg;44.54264;10.95517
13024;DINO SERVICES S.N.C. DI POLETTI FABIO & DE CARLI CRISTIAN;Total Erg;44.54961;10.92912
8835;SOLI PATRIZIA;Total Erg;44.53015;10.95676
31088;RICCI ARIANNA;Esso;44.50708;10.94657
40122;T.D.M. S.R.L.;Tamoil;44.83122;11.02324
12529;LUPPI FRANCA;Esso;44.82690;11.03651
12403;VESCOVINI ROGER;Total Erg;44.82371;10.99796
29678;T.D.M. S.R.L.;Tamoil;44.91192;10.98370
10700;"SAVIOLI ODDINO S.N.C. DI SAVIOLI LAMBERTO & C.";Pompe Bianche;44.91337;10.98670
40799;SOCIETA' MINERARIA FANANESE S.R.L.;Pompe Bianche;44.22076;10.82139
40699;GAVI SERVICE SOCIETA' IN NOME COLLETTIVO DI APRUZZESE GIUSEPPE E IEVA VINCENZO;Pompe Bianche;44.22014;10.81054
27296;VINCENZI MASSIMO;Tamoil;44.20714;10.79687
19459;ARCOBALENO S.N.C. DI MALAGUTI ALFREDO & C.;Esso;44.82584;11.29961
13476;BATTISTA LOREDANA;Total Erg;44.82999;11.29241
13076;RENO GAS ENERGY S.R.L.;Pompe Bianche;44.83707;11.27695
11119;STATION SERVICE DI FERRARI MASSIMILIANO;Agip Eni;44.83817;11.25886
9993;FORGHIERI & MONARI DI MONARI CLAUDIO & C. - S.N.C.;Agip Eni;44.83399;11.29065
34777;GRAZI PETROLI S.R.L.;Grazi Petroli;44.83327;11.30672
33356;MAA SRL;Repsol;44.83113;11.33990
14201;SERVICE OASI DI POLETTI MAURIZIO & C. - S.N.C.;Total Erg;44.84733;11.21799
35035;STAZIONE DI SERVIZIO IL POLO DI MARCHETTI JHONATAN;Api-Ip;44.83559;11.28884
38175;BAR CAPRICCIO DI MAZZUCCHI FLAVIO;Esso;44.54088;10.85016
30212;BERTELLI WALTER E ROLANDO  - CARBURANTI - S.P.A.;Bertelli Carburanti;44.54340;10.80687
24677;CORTI FRANCO;Api-Ip;44.53887;10.80850
10425;MORINI LAZZARO;Agip Eni;44.55298;10.81058
35190;FRATELLI RIGHI DI RIGHI NICOLA E FILIPPO SNC;Esso;44.53533;10.83043
31511;DEL GATTO GIOVANNI;Api-Ip;44.53355;10.83959
5586;MIDA S.N.C. DI CASOLARI TIZIANA E C.;Ego;44.54946;10.83174
37827;BASCHIERI IVANO;Api-Ip;44.54070;10.82169
8843;GROSSO RAFFAELE;Total Erg;44.53507;10.84157
19723;BARCO DI BAROZZINI PAOLO E C. S.N.C.;Total Erg;44.55137;10.81767
40545;PEZZALI GUIDO;Api-Ip;44.57796;10.83816
39844;T.D.M. S.R.L.;Tamoil;44.57074;10.82617
10972;STANCO LORENZO;Agip Eni;44.59274;10.84465
27092;CT S.R.L.;Api-Ip;44.57039;10.82681
35298;CARBURANTI PINELLI DI PINELLI ONESTO & C. S.N.C.;Pompe Bianche;44.56920;10.81662
41894;"C.I.S. NORD S.R.L.";Ego;44.56003;10.85319
14716;B & B DI BUFFAGNI CARLO E C. S.N.C.;Agip Eni;44.59801;10.80864
39694;MONTANARI MARCO;Agip Eni;44.57667;10.84873
35858;WASH CAR DI MANTA SALVATORE;Api-Ip;44.59200;10.85566
15568;PIEFFE DI PICCININI MARCELLO E C. S.N.C.;Agip Eni;44.55225;10.90180
41711;COOPERATIVA FONTANALUCCIA;Api-Ip;44.26707;10.50983
41901;CAGRANDI MICHELE;Api-Ip;44.29959;10.57553
42540;CAGRANDI MICHELE;Api-Ip;44.22955;10.51550
29499;MASETTI PAOLA;Pompe Bianche;44.42472;10.97857
13843;FAGLIONI ROBERTO;Tamoil;44.39088;10.96548
10375;BAZZANI S.N.C. DI BAZZANI MAURIZIO & C.;Api-Ip;44.30749;10.73268
36550;BARBIERI SIMONETTA;Esso;44.30953;10.71262
41025;VIN.GE DI GRANATO VINCENZO & C. SAS;Esso;44.53511;10.86336
37532;BEGONIA PETROLIO DI FIRAT BAYRAM;Agip Eni;44.53159;10.88873
34432;DEL GATTO GIOVANNI;Ego;44.50190;10.87308
42406;S.L SERVIZI PETROLIFERI DI LENA MASSIMO;Agip Eni;44.53157;10.88870
37420;LISTA GIOVANNA;Agip Eni;44.52817;10.87657
24442;METANO MARANELLO S.R.L.;Q8;44.53105;10.89271
24441;METANO MARANELLO S.R.L.;Pompe Bianche;44.53105;10.89271
28942;POZZA CARBURANTI SNC DI LENTI LUCA E CUOGHI DAVIDE E C.;Esso;44.52554;10.89840
17816;LISTA GIOVANNA;Agip Eni;44.53032;10.86517
10748;PATTI GIROLAMO;Pompe Bianche;44.45406;10.96511
29412;GRANDI IVAN;Pompe Bianche;44.45537;10.96782
16665;TONDI E ZANZI DI ZANZI GIAMBATTISTA & C. S.A.S.;Agip Eni;44.39194;10.91777
8342;SERVIZI & GESTIONI ITALIA S.R.L.;Q8;44.84676;11.07800
22908;METANAUTO S.N.C. DI BENATTI M. & C.;Pompe Bianche;44.85491;11.06220
10971;BOSCHI PIETRO & C. - SOCIETA' A RESPONSABILITA' LIMITATA;Pompe Bianche;44.85519;11.06240
41000;T.D.M. S.R.L.;Tamoil;44.95551;11.08462
4066;COSTANTIN DISTRIBUZIONE E SERVIZI SRL;Costantin;44.94718;11.07712
39360;SPIZUOCO  PASQUALE;Ego;44.87756;11.13022
16693;FABBRI MARCO;Api-Ip;44.89517;11.04331
34775;GRAZI PETROLI S.R.L.;Grazi Petroli;44.87444;11.06857
35255;L.A.I.C.A. S.R.L.;Pompe Bianche;44.87475;11.14747
22907;NICOLINI MATTEO;Esso;44.92189;11.09441
23002;PETROL SERVICE SRL S.U.;Pompe Bianche;44.89181;11.07122
14081;IMPIANTO AGIP DI SOLOMITA GIUSEPPE;Agip Eni;44.88276;11.06792
36713;MORETTI DI MORETTI CLAUDIA E CERESOLA LORENZO S.N.C.;Tamoil;44.93457;11.23821
39880;BEGONIA PETROLIO DI FIRAT BAYRAM;Agip Eni;44.65414;10.90890
35145;T.D.M. S.R.L.;Tamoil;44.63157;10.94069
37566;T.D.M. S.R.L.;Tamoil;44.65286;10.94285
34715;T.D.M. S.R.L.;Tamoil;44.64166;10.89720
19021;STEFFANINI DAVIDE & ENRICO S.N.C.;Agip Eni;44.66200;10.97189
19219;BRONTI IGNAZIO;Agip Eni;44.63484;10.90388
35670;AUTOBRILLA DI PROTTA FRANCESCA;Total Erg;44.63603;10.95155
35058;BERTELLI WALTER E ROLANDO  - CARBURANTI - S.P.A.;Bertelli Carburanti;44.65810;10.95819
39038;SER BEL S.N.C. DI ORBAN P. E TALAMI N.;Pompe Bianche;44.60626;10.93400
33221;CARBURANTI 3.0 S.R.L.;Enercoop;44.65034;10.85143
28789;MODENA PIU' SRL;CONAD;44.60492;10.86742
32267;DCM CARBURANTI DI DE CORSO MASSIMO;Esso;44.57631;10.98128
29904;PETRELLA ANTONIO E C. S.N.C.;Pompe Bianche;44.62984;10.96403
16836;EFFE UNO SAS DI GASPARETTO MANUEL & C.;Esso;44.68185;10.93756
35676;DRIVE IN COFFEE DI MIKHAEL FEDERICO S.A.S.;Agip Eni;44.62176;10.95302
23625;B & B DI BUFFAGNI CARLO E C. S.N.C.;Agip Eni;44.60672;10.85345
25790;BUDITE ANDREA;Agip Eni;44.65611;10.93414
10967;DI LILLO GIUSEPPE;Agip Eni;44.66445;10.88869
30509;ENI FUEL S.P.A.;Agip Eni;44.63118;10.96185
9150;C.F. DI CAPELLINI DIEGO E FRIGERI MARCO S.N.C.;Esso;44.62654;10.97295
8923;F.LLI MARTINI S.R.L.;Esso;44.68814;10.96426
34379;ROME S.N.C. DI ALI A., IQBAL N. E ROME I.;Esso;44.71118;10.96172
36093;BUTTAU AUDINA;Esso;44.62497;10.91750
41286;POMPEI FRANCESCA E C. S.N.C.;Esso;44.63061;10.95511
30805;BASILE FRANCESCO;Europam;44.66778;10.89823
36132;FINTA FLAVIUS SORIN;Agip Eni;44.63654;10.92159
31183;GOBETTI 6.5. DI PEDRETTI ALESSIO;Ego;44.63465;10.92795
34776;GRAZI PETROLI S.R.L.;Grazi Petroli;44.61601;10.88342
34779;GRAZI PETROLI S.R.L.;Grazi Petroli;44.60756;10.91173
8524;AREA SERVIZI ENERGIA FUTURA S.R.L. ABBREVIABILE IN: A.S.E.F. S.R.L.;Pompe Bianche;44.64685;10.88744
37377;IMPIANTO AGIP DI PRIORI CARLONI MARINA;Agip Eni;44.64154;10.91362
22838;PIVETTI MAURO;Agip Eni;44.63679;10.90464
10431;SOTTILE SANTO GIUSEPPE;Q8;44.63314;10.91309
14384;"C.I.S. NORD S.R.L.";Ego;44.62201;10.92717
14567;PIFFERI & APICELLA S.N.C. DI PIFFERI LUCA & C.;Pompe Bianche;44.65682;10.88167
30964;G.B.M. S.R.L.;Repsol;44.65138;10.95969
23716;GESTIONI EUROPA - SOCIETA' PER AZIONI;Total Erg;44.63847;10.90577
32669;"IP SERVICES S.R.L.";Api-Ip;44.65866;10.89520
7278;SERVIZI & GESTIONI ITALIA S.R.L.;Q8;44.66385;10.88936
28104;"IP SERVICES S.R.L.";Api-Ip;44.62724;10.94720
6532;SERVIZI & GESTIONI ITALIA srl;Q8;44.60632;10.85390
6533;SERVIZI & GESTIONI ITALIA srl;Q8;44.62868;10.92673
6530;SERVIZI & GESTIONI ITALIA srl;Q8;44.63421;10.93613
11721;SERVIZI & GESTIONI ITALIA S.R.L.;Q8;44.61523;10.91653
11720;SERVIZI & GESTIONI ITALIA S.R.L.;Q8;44.63023;10.96439
10715;MO. C. DI MORELLI MARCELLO E C. S.N.C.;Total Erg;44.66674;10.92146
37272;MODENA PETROLI S.R.L.;Oil Discount;44.61341;10.87516
18251;P.M. ITALCARBURANTI S.R.L.;Pompe Bianche;44.70261;10.89505
25129;GESTIONI INNOVATIVE ITALIA S.R.L.;Agip Eni;44.63395;10.93652
25034;GESTIONI INNOVATIVE ITALIA S.R.L.;Agip Eni;44.60750;10.90930
3612;LUPPI CARBURANTI SNC;Q8;44.66304;10.85647
3553;Nuova Sidap SRL;Esso;44.66210;10.85550
12983;GESTORE POMPA AGIP RACO BRUNO;Agip Eni;44.68072;10.89403
36943;S.I.A. ENGINEERING CONSTRUCTION S.R.L.;Sia fuel;44.64214;10.93652
37395;I&G S.R.L.;Pompe Bianche;44.65730;10.93201
16719;I.E.S. PELLONI GIAN LUCA;Esso;44.68095;10.88081
22955;COLICCHIO GIUSEPPE;Esso;44.65858;10.89412
10797;STAZIONE DI SERVIZIO KUWAIT DI BARBIERI EMANUELE;Q8;44.64986;10.90349
25095;COLICCHIO GIUSEPPE;Esso;44.65464;10.94649
5303;SUPER GAS S.R.L.;Agip Eni;44.62083;10.95331
22491;BONASI GIANCARLO;Tamoil;44.63722;10.96954
39474;TOP ENERGY S.R.L.;Pompe Bianche;44.61849;10.95574
35594;CAR WASH CENTER DI RAMOS GARAY MARIO ANTONIO;Total Erg;44.65197;10.90054
41264;BOMBARDA ALESSIO;Total Erg;44.64263;10.94141
35334;BOMBARDA ALESSIO;Total Erg;44.65294;10.91150
